video,frame,label,x,y,radius,mean,contrast,fill_ratio,std_ratio,ring_diff,perimeter_ratio,perimeter_std,color_std,inner_mean,ring_mean,eccentricity
P7_2.mp4,3940,0,642,276,6,173.02655029296875,31.55455029296874,0.504424778761062,0.24225638135082578,-9.257543103448285,0.59375,0.05372580267822216,41.564571380615234,183.41379310344828,174.15625,1.999253481364841
P7_2.mp4,3945,0,630,234,4,194.36734008789062,44.47114631626434,0.7551020408163265,0.19761047853993127,-10.053846153846166,0.6,0.07906803670890057,38.04985427856445,200.15384615384616,190.1,1.1707708967415298
P7_2.mp4,3950,0,644,280,6,175.92034912109375,32.74274912109374,0.6106194690265486,0.2379936358002512,-14.050107758620697,0.625,0.05372580267822216,41.32242965698242,190.0344827586207,175.984375,1.8489110476677342
P7_2.mp4,3955,0,644,246,4,197.20408630371094,44.041456545925485,0.7755102040816326,0.16349589017715174,2.884615384615387,0.65,0.07906803670890057,32.35548782348633,196.6153846153846,199.5,1.2932545204193928
P7_2.mp4,3965,0,644,272,4,175.448974609375,21.6323656128352,0.46938775510204084,0.25093068577851735,-2.357692307692332,0.55,0.07906803670890057,43.86977005004883,179.30769230769232,176.95,1.0622968227807394
P7_2.mp4,3980,0,698,252,4,165.9591827392578,16.50243533441352,0.3877551020408163,0.23893886205805656,9.66923076923078,0.7,0.07906803670890057,39.63777160644531,164.23076923076923,173.9,2.122571550588401
P7_2.mp4,3990,0,478,336,7,138.7852325439453,7.853009000544603,0.4966442953020134,0.15790949658902767,-1.3296146044624777,0.5833333333333334,0.041002585891401926,23.685930252075195,139.24137931034483,137.91176470588235,1.328409749639518
P7_2.mp4,4000,0,638,308,6,174.39822387695312,31.134223876953115,0.5929203539823009,0.23689303344097232,-18.628771551724128,0.5625,0.05372580267822216,40.83054733276367,188.20689655172413,169.578125,1.8682981535719991
P7_2.mp4,4005,0,448,354,6,167.84071350097656,57.467913500976564,0.8584070796460177,0.19016295147740986,-14.182650862068954,0.625,0.05372580267822216,33.41817092895508,174.44827586206895,160.265625,1.434729274684924
P7_2.mp4,4010,0,1054,242,4,191.5918426513672,45.539939537180345,0.7346938775510204,0.20341679911839922,11.488461538461536,0.75,0.07906803670890057,38.853515625,183.46153846153845,194.95,1.3270676904291003
P7_2.mp4,4015,1,580,336,9,160.90118408203125,30.824485762089694,0.8893280632411067,0.11801734095656594,-8.180612244897958,0.5625,0.034770633908084506,21.874338150024414,167.24489795918367,159.06428571428572,1.1450476815312784
P7_2.mp4,4020,1,578,336,9,155.87747192382812,24.0403645461802,0.9090909090909091,0.07429219504697887,-6.010204081632651,0.5625,0.034770633908084506,13.296643257141113,159.08163265306123,153.07142857142858,1.1037413555035385
P7_2.mp4,4025,0,628,350,10,155.49842834472656,15.039772782561187,0.4195583596214511,0.16572113855653337,10.924382716049394,0.6785714285714286,0.034277391400273145,27.503082275390625,150.28395061728395,161.20833333333334,1.2551966249322568
P7_2.mp4,4030,0,596,266,5,172.61727905273438,34.26807270352802,0.4691358024691358,0.25223501941716603,-6.057692307692321,0.5714285714285714,0.07435596204448822,43.48969650268555,178.92307692307693,172.8653846153846,1.3884491457300465
P7_2.mp4,4045,0,634,348,6,147.1504364013672,-8.3551635986328,0.5221238938053098,0.136108304943844,-2.1670258620689538,0.65625,0.05372580267822216,22.10627555847168,149.44827586206895,147.28125,1.512204332832577
P7_2.mp4,4055,0,596,294,6,165.2920379638672,28.90003796386719,0.4778761061946903,0.2527597060160041,2.9779094827586334,0.59375,0.05372580267822216,41.7587776184082,166.06896551724137,169.046875,1.9984408398130864
P7_2.mp4,4060,1,590,348,8,158.90354919433594,27.261675916099023,0.883248730964467,0.1203638292109919,-1.6258503401360542,0.6818181818181818,0.03909496846866064,20.98900032043457,159.3877551020408,157.76190476190476,1.130646817253136
P7_2.mp4,4065,0,680,268,4,171.91836547851562,27.807638834917014,0.6530612244897959,0.2259165199258439,3.6115384615384585,0.65,0.07906803670890057,38.82393264770508,172.53846153846155,176.15,1.166554361386481
P7_2.mp4,4070,0,620,272,4,188.36734008789062,38.55765150657575,0.7142857142857143,0.17958372721423255,-11.184615384615398,0.65,0.07906803670890057,33.79793930053711,198.3846153846154,187.2,1.18249927888069
P7_2.mp4,4075,0,644,292,4,185.53060913085938,42.475245809060056,0.6326530612244898,0.2111298766950616,-16.965384615384608,0.55,0.07906803670890057,38.82865905761719,195.6153846153846,178.65,1.4253367179401708
P7_2.mp4,4080,0,642,292,4,187.2244873046875,44.065317754514496,0.6938775510204082,0.19921046395521796,-22.90384615384616,0.6,0.07906803670890057,37.08029556274414,199.15384615384616,176.25,1.5146224464540934
P7_2.mp4,4085,0,608,292,6,168.61062622070312,25.813826220703135,0.4690265486725664,0.2308480994476539,-16.31519396551724,0.5625,0.05372580267822216,38.74458694458008,182.86206896551724,166.546875,2.0706993133832303
P7_2.mp4,4095,0,662,266,4,179.87754821777344,44.476164134728464,0.6530612244897959,0.22845007976264028,13.44230769230768,0.65,0.07906803670890057,41.0072135925293,164.30769230769232,177.75,1.1202662056503923
P7_2.mp4,4100,0,596,272,4,171.12245178222656,29.247019256274996,0.5510204081632653,0.25973262039091105,25.842307692307685,0.6,0.07906803670890057,44.18745422363281,148.30769230769232,174.15,1.268846653407179
P7_2.mp4,4105,0,598,274,5,170.46913146972656,33.723099723694816,0.49382716049382713,0.2624757578791356,4.557692307692321,0.5714285714285714,0.07435596204448822,44.65407180786133,170.46153846153845,175.01923076923077,1.545354209423613
P7_2.mp4,4110,0,1044,254,3,201.86207580566406,46.38870302459898,0.9310344827586207,0.13761664156804523,21.724999999999994,0.6875,0.11481866665465561,27.66912078857422,186.4,208.125,1.1754155260669656
P7_2.mp4,4115,0,1090,252,4,184.91836547851562,42.1294381428755,0.5918367346938775,0.22457147073701825,24.91923076923078,0.55,0.07906803670890057,41.28715133666992,164.23076923076923,189.15,1.2354430896808222
P7_2.mp4,4120,0,664,292,6,173.59292602539062,29.98492602539062,0.4778761061946903,0.2528129909475169,2.2316810344827616,0.59375,0.05372580267822216,43.66874313354492,172.86206896551724,175.09375,1.5785688078295244
P7_2.mp4,4130,1,730,342,9,158.5731201171875,28.83681624574848,0.8379446640316206,0.12014664605060131,-10.13367346938773,0.6458333333333334,0.034770633908084506,20.823768615722656,163.18367346938774,153.05,1.413878123244549
P7_2.mp4,4135,1,731,342,8,169.16751098632812,38.66337875492317,0.934010152284264,0.10561655570755961,-2.846938775510182,0.5909090909090909,0.03909496846866064,19.239870071411133,167.0612244897959,164.21428571428572,1.1210718768340913
P7_2.mp4,4145,1,729,339,7,163.57046508789062,27.69412739466827,0.9530201342281879,0.05843473028116331,1.0973630831643106,0.9166666666666666,0.041002574240232834,12.244193077087402,164.13793103448276,165.23529411764707,1.1141136943377705
P7_2.mp4,4150,1,728,338,8,161.634521484375,28.247010005954422,0.9847715736040609,0.056801673272749764,1.5629251700680413,0.8636363636363636,0.03909496322778341,12.068428039550781,160.16326530612244,161.72619047619048,1.0177748338957633
P7_2.mp4,4160,0,610,278,4,189.2244873046875,41.05147692406467,0.7551020408163265,0.17979577142847847,7.476923076923072,0.65,0.07906803670890057,33.74234390258789,181.92307692307693,189.4,1.2271151435176881
P7_2.mp4,4165,0,618,278,4,192.0,45.57785467128028,0.7551020408163265,0.17376339345075625,2.065384615384602,0.7,0.07906803670890057,33.06669998168945,189.3846153846154,191.45,1.2891399787181357
P7_2.mp4,4170,0,594,278,3,173.44827270507812,21.199751995018943,0.5172413793103449,0.2383715111285216,10.237500000000011,0.5625,0.11481866665465561,41.160194396972656,168.2,178.4375,1.4752931538279421
P7_2.mp4,4180,0,680,302,4,178.448974609375,37.89188118376947,0.4489795918367347,0.22946885726631464,23.47692307692307,0.55,0.07906803670890057,40.8031120300293,155.92307692307693,179.4,1.309794975486956
P7_2.mp4,4190,1,722,348,8,150.76649475097656,34.85373074730347,0.934010152284264,0.09550882202999887,-12.226190476190482,0.5909090909090909,0.03909496322778341,15.849574089050293,157.0,144.77380952380952,1.1417722061106792
P7_2.mp4,4220,1,770,726,9,114.72332000732422,89.7861395836573,0.9486166007905138,0.1942526308937591,-13.23979591836735,0.5625,0.034770633908084506,22.28531837463379,121.91836734693878,108.67857142857143,1.0519038877243043
P7_2.mp4,4235,1,742,670,9,116.24110412597656,93.01685284767123,0.9723320158102767,0.15054628218670113,-11.64387755102041,0.5833333333333334,0.034770633908084506,17.499662399291992,122.83673469387755,111.19285714285714,1.046679209988598
P7_2.mp4,4240,1,750,674,8,120.02030181884766,90.46841935787428,1.0,0.0655032793482468,-5.573129251700678,0.7272727272727273,0.03909496846866064,7.861725330352783,122.48979591836735,116.91666666666667,0.9999999366106161
P7_2.mp4,4250,1,750,682,8,120.52791595458984,90.21294809416744,1.0,0.06634595365782103,-3.5714285714285694,0.7727272727272727,0.03909496322778341,7.9965386390686035,122.0,118.42857142857143,0.9999999366106161
P7_2.mp4,4255,1,754,688,8,121.27919006347656,92.05880438854544,1.0,0.03375559363134975,-2.205782312925166,0.9545454545454546,0.03909496322778341,4.0938496589660645,122.26530612244898,120.05952380952381,0.9999999366106161
P7_2.mp4,4260,1,938,708,9,121.0711441040039,94.62702430853275,1.0,0.03868777575659543,-1.7755102040816269,0.75,0.034770633908084506,4.683974266052246,122.06122448979592,120.28571428571429,0.9999999505688554
P7_2.mp4,4265,1,974,728,9,119.02371215820312,91.45322274987588,0.9841897233201581,0.11519554408418518,-7.010204081632651,0.6666666666666666,0.034770633908084506,13.7110013961792,122.93877551020408,115.92857142857143,1.032042603657396
P7_2.mp4,4270,1,962,724,9,118.37944793701172,91.5087393906275,0.9802371541501976,0.13916391691767846,-8.16836734693878,0.6458333333333334,0.034770633908084506,16.474145889282227,122.91836734693878,114.75,1.036548379368514
P7_2.mp4,4275,1,966,738,9,120.94071197509766,93.09337815479086,0.9960474308300395,0.061195462876059675,-3.5295918367346957,0.8541666666666666,0.034770633908084506,7.401022434234619,122.9795918367347,119.45,1.0162101614197634
P7_2.mp4,4295,1,739,338,7,151.5234832763672,22.106122990992645,0.9932885906040269,0.026405015166247284,-1.9097363083164112,0.8888888888888888,0.041002574240232834,4.096507549285889,152.58620689655172,150.6764705882353,1.026298256189075
P7_2.mp4,4300,1,752,336,7,162.0,30.593341260404287,0.9194630872483222,0.13576857165134298,2.522312373225162,0.5833333333333334,0.041002585891401926,22.80828857421875,158.44827586206895,160.97058823529412,1.2116633305636706
P7_2.mp4,4305,0,998,254,4,194.75509643554688,49.308729653539956,0.7755102040816326,0.1808024571806045,8.107692307692332,0.7,0.07906803670890057,35.07224655151367,190.69230769230768,198.8,1.1108132343444324
P7_2.mp4,4310,0,764,326,9,133.25296020507812,9.781813382579955,0.525691699604743,0.14278158976018476,-9.882653061224488,0.5625,0.034770633908084506,20.821308135986328,140.77551020408163,130.89285714285714,1.660245573049549
P7_2.mp4,4320,0,586,270,6,176.37168884277344,33.57488884277345,0.5309734513274337,0.2600352576963342,-23.87284482758622,0.625,0.05372580267822216,45.341766357421875,191.31034482758622,167.4375,1.430743283236074
P7_2.mp4,4325,0,588,294,4,180.36734008789062,29.903672267821435,0.5714285714285714,0.21871538217804926,-14.276923076923055,0.6,0.07906803670890057,39.26064682006836,191.07692307692307,176.8,1.6603274549873073
P7_2.mp4,4330,0,1008,252,4,187.7755126953125,42.29454383718101,0.6326530612244898,0.21046797903461276,8.253846153846155,0.6,0.07906803670890057,39.23286819458008,173.84615384615384,182.1,1.4845209496260603
P7_2.mp4,4335,0,562,252,6,171.53097534179688,41.644575341796866,0.504424778761062,0.26923881308905107,20.14116379310346,0.5625,0.05372580267822216,45.71124267578125,159.82758620689654,179.96875,1.3271949607583295
P7_2.mp4,4340,0,564,256,6,166.90264892578125,38.10584892578126,0.5486725663716814,0.2800962249901184,15.196120689655174,0.5625,0.05372580267822216,46.537593841552734,159.24137931034483,174.4375,1.3461148179147175
P7_2.mp4,4360,0,1000,272,4,184.14285278320312,39.921399496005904,0.5510204081632653,0.24766220177660217,19.69230769230768,0.6,0.07906803670890057,45.18548583984375,168.30769230769232,188.0,1.529845448102665
P7_2.mp4,4365,1,706,530,8,131.71572875976562,48.754296252878575,0.949238578680203,0.09395448261071832,-9.789115646258509,0.6818181818181818,0.03909496322778341,12.414416313171387,135.9795918367347,126.19047619047619,1.1132985860783213
P7_2.mp4,4370,1,786,746,9,115.85375213623047,90.13351838896969,0.9683794466403162,0.16268974029986535,-12.501020408163257,0.5625,0.034770633908084506,18.848224639892578,122.83673469387755,110.33571428571429,1.0752932261427042
P7_2.mp4,4375,1,788,764,9,118.4268798828125,92.17998433861966,0.9802371541501976,0.12376469927796913,-8.329591836734693,0.625,0.034770633908084506,14.657071113586426,123.12244897959184,114.79285714285714,1.0297646063594437
P7_2.mp4,4380,1,772,762,9,120.86166381835938,94.33719340199707,0.9920948616600791,0.06836748550579784,-3.7989795918367264,0.7916666666666666,0.034770633908084506,8.263009071350098,123.0204081632653,119.22142857142858,1.0195250653052366
P7_2.mp4,4385,1,830,753,9,115.09091186523438,89.14934868042795,0.9565217391304348,0.18565651885899453,-11.29795918367347,0.5833333333333334,0.03477064050995942,21.367380142211914,121.18367346938776,109.88571428571429,1.0948066982717144
P7_2.mp4,4390,1,829,760,5,122.29629516601562,42.62736092565281,1.0,0.008661629150578925,-0.6153846153846132,1.0,0.0743559629024738,1.059285283088684,122.76923076923077,122.15384615384616,0.9999998479087915
P7_2.mp4,4410,1,705,389,8,140.13197326660156,41.39276298193673,0.9695431472081218,0.08131764176364933,-9.056122448979607,0.6363636363636364,0.03909496846866064,11.530156135559082,144.59183673469389,135.53571428571428,1.0771775434767705
P7_2.mp4,4415,0,890,358,7,181.82550048828125,44.74226624333477,1.0,0.18000481349822414,-3.2190669371196634,0.6111111111111112,0.041002585891401926,33.70625686645508,187.68965517241378,184.47058823529412,0.9999999162896068
P7_2.mp4,4420,0,930,334,7,142.2080535888672,21.225889498498574,0.7449664429530202,0.16461832217243383,-18.481237322515227,0.5555555555555556,0.041002585891401926,24.33860206604004,155.17241379310346,136.69117647058823,1.2812777361939147
P7_2.mp4,4425,0,468,276,4,160.7346954345703,13.890404777130868,0.42857142857142855,0.2837876690791321,29.892307692307668,0.65,0.07906803670890057,44.88996505737305,146.30769230769232,176.2,1.722251603700581
P7_2.mp4,4430,0,460,294,4,169.75509643554688,20.941947646619553,0.4489795918367347,0.25936499572607236,16.211538461538453,0.6,0.07906803670890057,43.893680572509766,159.53846153846155,175.75,1.8336009909978244
P7_2.mp4,4445,0,450,290,4,193.5102081298828,52.27145380462329,0.7551020408163265,0.19376009459963867,22.97692307692307,0.7,0.07906803670890057,37.28634262084961,181.92307692307693,204.9,1.095361867205073
P7_2.mp4,4455,0,478,312,4,192.7755126953125,47.31530508285576,0.673469387755102,0.20687037757022492,23.83846153846156,0.85,0.07906803670890057,39.57145309448242,183.46153846153845,207.3,1.089732660470954
P7_2.mp4,4460,0,476,312,4,195.87754821777344,48.68031638386341,0.8163265306122449,0.16336617199830977,25.72692307692307,0.8,0.07906803670890057,31.7873477935791,178.92307692307693,204.65,1.1574637505154883
P7_2.mp4,4465,0,862,276,4,178.12245178222656,31.136292612676385,0.6122448979591837,0.232583763898537,9.215384615384608,0.55,0.07906803670890057,41.07234573364258,169.3846153846154,178.6,1.11985235660742
P7_2.mp4,4470,0,452,290,4,187.87754821777344,37.87754821777344,0.7142857142857143,0.19932709039219773,7.300000000000011,0.75,0.07906803670890057,37.360382080078125,188.0,195.3,1.510787138123861
P7_2.mp4,4475,0,458,340,4,186.08163452148438,32.92246497131137,0.5714285714285714,0.21660055532425757,13.853846153846149,0.55,0.07906803670890057,39.94498062133789,174.84615384615384,188.7,1.4657512795360343
P7_2.mp4,4480,0,478,310,4,186.57142639160156,41.253087291255554,0.6938775510204082,0.17311860116605302,20.04615384615383,0.7,0.07906803670890057,32.13766098022461,170.15384615384616,190.2,1.2378792122207567
P7_2.mp4,4485,0,704,354,9,175.01580810546875,28.45700606018022,0.7351778656126482,0.17239417056198325,-13.546938775510199,0.625,0.034770633908084506,31.65851402282715,186.6326530612245,173.0857142857143,1.0355948607990324
P7_2.mp4,4495,1,806,744,9,120.66403198242188,94.95256375744013,1.0,0.04040727501649235,-1.4357142857142975,0.7916666666666666,0.034770633908084506,4.8757004737854,121.28571428571429,119.85,0.9999999505688554
P7_2.mp4,4500,1,791,708,7,121.82550048828125,81.27377635035022,1.0,0.007035621600233456,-0.3823529411764639,1.0,0.041002574240232834,0.8571179509162903,122.0,121.61764705882354,0.9999999162896068
P7_2.mp4,4510,1,774,690,8,119.60913848876953,90.00675097729112,0.9898477157360406,0.08797902213742166,-5.426870748299322,0.7954545454545454,0.03909496846866064,10.52309799194336,122.08163265306122,116.6547619047619,1.0271404720360067
P7_2.mp4,4515,1,770,700,8,120.95938873291016,90.2275246374097,1.0,0.04617555311956064,-0.6428571428571388,0.8863636363636364,0.03909496322778341,5.585367202758789,121.14285714285714,120.5,0.9999999366106161
